exp_type;metric;revision_nr;traintestsplit;independent_test;revtype;trial;init_train_val;pfc;ppc1;ppc2;pfw;nfw;npc2;npc1;nfc;init_test_val;pfc;ppc1;ppc2;pfw;nfw;npc2;npc1;nfc;new_train_val;pfc;ppc1;ppc2;pfw;nfw;npc2;npc1;nfc;new_test_val;pfc;ppc1;ppc2;pfw;nfw;npc2;npc1;nfc;
sel;random;0;false;false;strengthening;87;0.6142571618920719;922;0;0;0;579;0;0;0;0.6142571618920719;922;0;0;0;579;0;0;0;0.6142571618920719;922;0;0;0;579;0;0;0;0.6142571618920719;922;0;0;0;579;0;0;0;
sel;mlacc;0;false;false;strengthening;87;0.6142571618920719;922;0;0;0;579;0;0;0;0.6142571618920719;922;0;0;0;579;0;0;0;0.6142571618920719;922;0;0;0;579;0;0;0;0.6142571618920719;922;0;0;0;579;0;0;0;
sel;mlacc;1;false;false;strengthening;87;0.6142571618920719;922;0;0;0;579;0;0;0;0.6142571618920719;922;0;0;0;579;0;0;0;0.6142571618920719;922;0;0;0;579;0;0;0;0.6142571618920719;922;0;0;0;579;0;0;0;
sel;mlacc;2;false;false;strengthening;87;0.6142571618920719;922;0;0;0;579;0;0;0;0.6142571618920719;922;0;0;0;579;0;0;0;0.6142571618920719;922;0;0;0;579;0;0;0;0.6142571618920719;922;0;0;0;579;0;0;0;
sel;mlacc;3;false;false;strengthening;87;0.6142571618920719;922;0;0;0;579;0;0;0;0.6142571618920719;922;0;0;0;579;0;0;0;0.6142571618920719;922;0;0;0;579;0;0;0;0.6142571618920719;922;0;0;0;579;0;0;0;
sel;random;0;false;false;alteration;87;0.6142571618920719;922;0;0;0;579;0;0;0;0.6142571618920719;922;0;0;0;579;0;0;0;0.6142571618920719;922;0;0;0;579;0;0;0;0.6142571618920719;922;0;0;0;579;0;0;0;
sel;mlacc;0;false;false;alteration;87;0.6142571618920719;922;0;0;0;579;0;0;0;0.6142571618920719;922;0;0;0;579;0;0;0;0.6142571618920719;922;0;0;0;579;0;0;0;0.6142571618920719;922;0;0;0;579;0;0;0;
sel;mlacc;1;false;false;alteration;87;0.6142571618920719;922;0;0;0;579;0;0;0;0.6142571618920719;922;0;0;0;579;0;0;0;0.6142571618920719;922;0;0;0;579;0;0;0;0.6142571618920719;922;0;0;0;579;0;0;0;
sel;mlacc;2;false;false;alteration;87;0.6142571618920719;922;0;0;0;579;0;0;0;0.6142571618920719;922;0;0;0;579;0;0;0;0.6142571618920719;922;0;0;0;579;0;0;0;0.6142571618920719;922;0;0;0;579;0;0;0;
sel;mlacc;3;false;false;alteration;87;0.6142571618920719;922;0;0;0;579;0;0;0;0.6142571618920719;922;0;0;0;579;0;0;0;0.6142571618920719;922;0;0;0;579;0;0;0;0.6142571618920719;922;0;0;0;579;0;0;0;
sel;random;0;false;false;weakening;88;0.0043304463690872754;4;0;1;0;1294;17;183;2;0.0043304463690872754;4;0;1;0;1294;17;183;2;0.0029980013324450365;4;0;1;0;1326;1;169;0;0.0029980013324450365;4;0;1;0;1326;1;169;0;
sel;mlacc;0;false;false;weakening;88;0.0043304463690872754;4;0;1;0;1294;17;183;2;0.0043304463690872754;4;0;1;0;1294;17;183;2;0.0043304463690872754;4;0;1;0;1311;17;166;2;0.0043304463690872754;4;0;1;0;1311;17;166;2;
sel;mlacc;1;false;false;weakening;88;0.0043304463690872754;4;0;1;0;1311;17;166;2;0.0043304463690872754;4;0;1;0;1311;17;166;2;0.0043304463690872754;4;0;1;0;1311;17;166;2;0.0043304463690872754;4;0;1;0;1311;17;166;2;
sel;mlacc;2;false;false;weakening;88;0.0043304463690872754;4;0;1;0;1311;17;166;2;0.0043304463690872754;4;0;1;0;1311;17;166;2;0.0043304463690872754;4;0;1;0;1311;17;166;2;0.0043304463690872754;4;0;1;0;1311;17;166;2;
sel;mlacc;3;false;false;weakening;88;0.0043304463690872754;4;0;1;0;1311;17;166;2;0.0043304463690872754;4;0;1;0;1311;17;166;2;0.0043304463690872754;4;0;1;0;1311;17;166;2;0.0043304463690872754;4;0;1;0;1311;17;166;2;
sel;random;0;false;false;strengthening;88;0.0043304463690872754;4;0;1;0;1294;17;183;2;0.0043304463690872754;4;0;1;0;1294;17;183;2;0.6968687541638907;0;0;4;1;0;436;16;1044;0.6968687541638907;0;0;4;1;0;436;16;1044;
sel;mlacc;0;false;false;strengthening;88;0.0043304463690872754;4;0;1;0;1294;17;183;2;0.0043304463690872754;4;0;1;0;1294;17;183;2;0.8524317121918721;0;0;3;2;0;213;5;1278;0.8524317121918721;0;0;3;2;0;213;5;1278;
sel;mlacc;1;false;false;strengthening;88;0.8524317121918721;0;0;3;2;0;213;5;1278;0.8524317121918721;0;0;3;2;0;213;5;1278;0.8524317121918721;0;0;3;2;0;213;5;1278;0.8524317121918721;0;0;3;2;0;213;5;1278;
sel;mlacc;2;false;false;strengthening;88;0.8524317121918721;0;0;3;2;0;213;5;1278;0.8524317121918721;0;0;3;2;0;213;5;1278;0.8524317121918721;0;0;3;2;0;213;5;1278;0.8524317121918721;0;0;3;2;0;213;5;1278;
sel;mlacc;3;false;false;strengthening;88;0.8524317121918721;0;0;3;2;0;213;5;1278;0.8524317121918721;0;0;3;2;0;213;5;1278;0.8524317121918721;0;0;3;2;0;213;5;1278;0.8524317121918721;0;0;3;2;0;213;5;1278;
sel;random;0;false;false;alteration;88;0.0043304463690872754;4;0;1;0;1294;17;183;2;0.0043304463690872754;4;0;1;0;1294;17;183;2;0.0029980013324450365;4;0;1;0;30;1463;3;0;0.0029980013324450365;4;0;1;0;30;1463;3;0;
sel;mlacc;0;false;false;alteration;88;0.0043304463690872754;4;0;1;0;1294;17;183;2;0.0043304463690872754;4;0;1;0;1294;17;183;2;0.8524317121918721;0;0;3;2;0;213;5;1278;0.8524317121918721;0;0;3;2;0;213;5;1278;
sel;mlacc;1;false;false;alteration;88;0.8524317121918721;0;0;3;2;0;213;5;1278;0.8524317121918721;0;0;3;2;0;213;5;1278;0.8524317121918721;0;0;3;2;0;213;5;1278;0.8524317121918721;0;0;3;2;0;213;5;1278;
sel;mlacc;2;false;false;alteration;88;0.8524317121918721;0;0;3;2;0;213;5;1278;0.8524317121918721;0;0;3;2;0;213;5;1278;0.8524317121918721;0;0;3;2;0;213;5;1278;0.8524317121918721;0;0;3;2;0;213;5;1278;
sel;mlacc;3;false;false;alteration;88;0.8524317121918721;0;0;3;2;0;213;5;1278;0.8524317121918721;0;0;3;2;0;213;5;1278;0.8524317121918721;0;0;3;2;0;213;5;1278;0.8524317121918721;0;0;3;2;0;213;5;1278;
sel;random;0;false;false;weakening;89;0.6301597869507324;946;0;1;0;555;0;0;0;0.6301597869507324;946;0;1;0;555;0;0;0;0.6301597869507324;946;0;1;0;555;0;0;0;0.6301597869507324;946;0;1;0;555;0;0;0;
sel;mlacc;0;false;false;weakening;89;0.6301597869507324;946;0;1;0;555;0;0;0;0.6301597869507324;946;0;1;0;555;0;0;0;0.6304926764314248;947;0;0;0;555;0;0;0;0.6304926764314248;947;0;0;0;555;0;0;0;
sel;mlacc;1;false;false;weakening;89;0.6304926764314248;947;0;0;0;555;0;0;0;0.6304926764314248;947;0;0;0;555;0;0;0;0.6304926764314248;947;0;0;0;555;0;0;0;0.6304926764314248;947;0;0;0;555;0;0;0;
sel;mlacc;2;false;false;weakening;89;0.6304926764314248;947;0;0;0;555;0;0;0;0.6304926764314248;947;0;0;0;555;0;0;0;0.6304926764314248;947;0;0;0;555;0;0;0;0.6304926764314248;947;0;0;0;555;0;0;0;
sel;mlacc;3;false;false;weakening;89;0.6304926764314248;947;0;0;0;555;0;0;0;0.6304926764314248;947;0;0;0;555;0;0;0;0.6304926764314248;947;0;0;0;555;0;0;0;0.6304926764314248;947;0;0;0;555;0;0;0;
sel;random;0;false;false;strengthening;89;0.6301597869507324;946;0;1;0;555;0;0;0;0.6301597869507324;946;0;1;0;555;0;0;0;0.40179760319573904;260;0;687;0;555;0;0;0;0.40179760319573904;260;0;687;0;555;0;0;0;
sel;mlacc;0;false;false;strengthening;89;0.6301597869507324;946;0;1;0;555;0;0;0;0.6301597869507324;946;0;1;0;555;0;0;0;0.6301597869507324;946;0;1;0;555;0;0;0;0.6301597869507324;946;0;1;0;555;0;0;0;
sel;mlacc;1;false;false;strengthening;89;0.6301597869507324;946;0;1;0;555;0;0;0;0.6301597869507324;946;0;1;0;555;0;0;0;0.6301597869507324;946;0;1;0;555;0;0;0;0.6301597869507324;946;0;1;0;555;0;0;0;
sel;mlacc;2;false;false;strengthening;89;0.6301597869507324;946;0;1;0;555;0;0;0;0.6301597869507324;946;0;1;0;555;0;0;0;0.6301597869507324;946;0;1;0;555;0;0;0;0.6301597869507324;946;0;1;0;555;0;0;0;
sel;mlacc;3;false;false;strengthening;89;0.6301597869507324;946;0;1;0;555;0;0;0;0.6301597869507324;946;0;1;0;555;0;0;0;0.6301597869507324;946;0;1;0;555;0;0;0;0.6301597869507324;946;0;1;0;555;0;0;0;
sel;random;0;false;false;alteration;89;0.6301597869507324;946;0;1;0;555;0;0;0;0.6301597869507324;946;0;1;0;555;0;0;0;0.6235019973368842;926;0;21;0;555;0;0;0;0.6235019973368842;926;0;21;0;555;0;0;0;
sel;mlacc;0;false;false;alteration;89;0.6301597869507324;946;0;1;0;555;0;0;0;0.6301597869507324;946;0;1;0;555;0;0;0;0.6304926764314248;947;0;0;0;555;0;0;0;0.6304926764314248;947;0;0;0;555;0;0;0;
sel;mlacc;1;false;false;alteration;89;0.6304926764314248;947;0;0;0;555;0;0;0;0.6304926764314248;947;0;0;0;555;0;0;0;0.6304926764314248;947;0;0;0;555;0;0;0;0.6304926764314248;947;0;0;0;555;0;0;0;
sel;mlacc;2;false;false;alteration;89;0.6304926764314248;947;0;0;0;555;0;0;0;0.6304926764314248;947;0;0;0;555;0;0;0;0.6304926764314248;947;0;0;0;555;0;0;0;0.6304926764314248;947;0;0;0;555;0;0;0;
sel;mlacc;3;false;false;alteration;89;0.6304926764314248;947;0;0;0;555;0;0;0;0.6304926764314248;947;0;0;0;555;0;0;0;0.6304926764314248;947;0;0;0;555;0;0;0;0.6304926764314248;947;0;0;0;555;0;0;0;
sel;random;0;false;false;weakening;90;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;
sel;mlacc;0;false;false;weakening;90;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;
sel;mlacc;1;false;false;weakening;90;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;
sel;mlacc;2;false;false;weakening;90;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;
sel;mlacc;3;false;false;weakening;90;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;
sel;random;0;false;false;strengthening;90;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;0.5936042638241172;890;2;0;0;609;0;0;0;0.5936042638241172;890;2;0;0;609;0;0;0;
sel;mlacc;0;false;false;strengthening;90;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;
sel;mlacc;1;false;false;strengthening;90;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;
sel;mlacc;2;false;false;strengthening;90;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;
sel;mlacc;3;false;false;strengthening;90;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;
sel;random;0;false;false;alteration;90;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;0.5936042638241172;890;2;0;0;609;0;0;0;0.5936042638241172;890;2;0;0;609;0;0;0;
sel;mlacc;0;false;false;alteration;90;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;
sel;mlacc;1;false;false;alteration;90;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;
sel;mlacc;2;false;false;alteration;90;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;
sel;mlacc;3;false;false;alteration;90;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;0.5942704863424384;892;0;0;0;609;0;0;0;
sel;random;0;false;false;weakening;91;0.5792804796802132;779;2;179;0;539;1;1;0;0.5792804796802132;779;2;179;0;539;1;1;0;0.5792804796802132;779;2;179;0;539;1;1;0;0.5792804796802132;779;2;179;0;539;1;1;0;
sel;mlacc;0;false;false;weakening;91;0.5792804796802132;779;2;179;0;539;1;1;0;0.5792804796802132;779;2;179;0;539;1;1;0;0.6385742838107928;957;2;1;0;540;1;0;0;0.6385742838107928;957;2;1;0;540;1;0;0;
sel;mlacc;1;false;false;weakening;91;0.6385742838107928;957;2;1;0;540;1;0;0;0.6385742838107928;957;2;1;0;540;1;0;0;0.6385742838107928;957;2;1;0;540;1;0;0;0.6385742838107928;957;2;1;0;540;1;0;0;
sel;mlacc;2;false;false;weakening;91;0.6385742838107928;957;2;1;0;540;1;0;0;0.6385742838107928;957;2;1;0;540;1;0;0;0.6385742838107928;957;2;1;0;540;1;0;0;0.6385742838107928;957;2;1;0;540;1;0;0;
sel;mlacc;3;false;false;weakening;91;0.6385742838107928;957;2;1;0;540;1;0;0;0.6385742838107928;957;2;1;0;540;1;0;0;0.6385742838107928;957;2;1;0;540;1;0;0;0.6385742838107928;957;2;1;0;540;1;0;0;
sel;random;0;false;false;strengthening;91;0.5792804796802132;779;2;179;0;539;1;1;0;0.5792804796802132;779;2;179;0;539;1;1;0;0.37908061292471684;201;2;732;25;518;14;8;1;0.37908061292471684;201;2;732;25;518;14;8;1;
sel;mlacc;0;false;false;strengthening;91;0.5792804796802132;779;2;179;0;539;1;1;0;0.5792804796802132;779;2;179;0;539;1;1;0;0.5792804796802132;779;2;179;0;539;1;1;0;0.5792804796802132;779;2;179;0;539;1;1;0;
sel;mlacc;1;false;false;strengthening;91;0.5792804796802132;779;2;179;0;539;1;1;0;0.5792804796802132;779;2;179;0;539;1;1;0;0.5792804796802132;779;2;179;0;539;1;1;0;0.5792804796802132;779;2;179;0;539;1;1;0;
sel;mlacc;2;false;false;strengthening;91;0.5792804796802132;779;2;179;0;539;1;1;0;0.5792804796802132;779;2;179;0;539;1;1;0;0.5792804796802132;779;2;179;0;539;1;1;0;0.5792804796802132;779;2;179;0;539;1;1;0;
sel;mlacc;3;false;false;strengthening;91;0.5792804796802132;779;2;179;0;539;1;1;0;0.5792804796802132;779;2;179;0;539;1;1;0;0.5792804796802132;779;2;179;0;539;1;1;0;0.5792804796802132;779;2;179;0;539;1;1;0;
sel;random;0;false;false;alteration;91;0.5792804796802132;779;2;179;0;539;1;1;0;0.5792804796802132;779;2;179;0;539;1;1;0;0.3680879413724184;196;7;704;53;509;23;8;1;0.3680879413724184;196;7;704;53;509;23;8;1;
sel;mlacc;0;false;false;alteration;91;0.5792804796802132;779;2;179;0;539;1;1;0;0.5792804796802132;779;2;179;0;539;1;1;0;0.6385742838107928;957;2;1;0;540;1;0;0;0.6385742838107928;957;2;1;0;540;1;0;0;
sel;mlacc;1;false;false;alteration;91;0.6385742838107928;957;2;1;0;540;1;0;0;0.6385742838107928;957;2;1;0;540;1;0;0;0.6385742838107928;957;2;1;0;540;1;0;0;0.6385742838107928;957;2;1;0;540;1;0;0;
sel;mlacc;2;false;false;alteration;91;0.6385742838107928;957;2;1;0;540;1;0;0;0.6385742838107928;957;2;1;0;540;1;0;0;0.6385742838107928;957;2;1;0;540;1;0;0;0.6385742838107928;957;2;1;0;540;1;0;0;
sel;mlacc;3;false;false;alteration;91;0.6385742838107928;957;2;1;0;540;1;0;0;0.6385742838107928;957;2;1;0;540;1;0;0;0.6385742838107928;957;2;1;0;540;1;0;0;0.6385742838107928;957;2;1;0;540;1;0;0;
sel;random;0;false;false;weakening;92;0.006990679094540613;9;0;3;0;1202;0;288;0;0.006990679094540613;9;0;3;0;1202;0;288;0;0.006990679094540613;9;0;3;0;1363;0;127;0;0.006990679094540613;9;0;3;0;1363;0;127;0;
sel;mlacc;0;false;false;weakening;92;0.006990679094540613;9;0;3;0;1202;0;288;0;0.006990679094540613;9;0;3;0;1202;0;288;0;0.007989347536617843;12;0;0;0;1468;0;22;0;0.007989347536617843;12;0;0;0;1468;0;22;0;
sel;mlacc;1;false;false;weakening;92;0.007989347536617843;12;0;0;0;1468;0;22;0;0.007989347536617843;12;0;0;0;1468;0;22;0;0.007989347536617843;12;0;0;0;1468;0;22;0;0.007989347536617843;12;0;0;0;1468;0;22;0;
sel;mlacc;2;false;false;weakening;92;0.007989347536617843;12;0;0;0;1468;0;22;0;0.007989347536617843;12;0;0;0;1468;0;22;0;0.007989347536617843;12;0;0;0;1468;0;22;0;0.007989347536617843;12;0;0;0;1468;0;22;0;
sel;mlacc;3;false;false;weakening;92;0.007989347536617843;12;0;0;0;1468;0;22;0;0.007989347536617843;12;0;0;0;1468;0;22;0;0.007989347536617843;12;0;0;0;1468;0;22;0;0.007989347536617843;12;0;0;0;1468;0;22;0;
sel;random;0;false;false;strengthening;92;0.006990679094540613;9;0;3;0;1202;0;288;0;0.006990679094540613;9;0;3;0;1202;0;288;0;0.0039946737683089215;0;0;12;0;255;0;1235;0;0.0039946737683089215;0;0;12;0;255;0;1235;0;
sel;mlacc;0;false;false;strengthening;92;0.006990679094540613;9;0;3;0;1202;0;288;0;0.006990679094540613;9;0;3;0;1202;0;288;0;0.8089214380825566;0;0;4;8;0;0;277;1213;0.8089214380825566;0;0;4;8;0;0;277;1213;
sel;mlacc;1;false;false;strengthening;92;0.8089214380825566;0;0;4;8;0;0;277;1213;0.8089214380825566;0;0;4;8;0;0;277;1213;0.8089214380825566;0;0;4;8;0;0;277;1213;0.8089214380825566;0;0;4;8;0;0;277;1213;
sel;mlacc;2;false;false;strengthening;92;0.8089214380825566;0;0;4;8;0;0;277;1213;0.8089214380825566;0;0;4;8;0;0;277;1213;0.8089214380825566;0;0;4;8;0;0;277;1213;0.8089214380825566;0;0;4;8;0;0;277;1213;
sel;mlacc;3;false;false;strengthening;92;0.8089214380825566;0;0;4;8;0;0;277;1213;0.8089214380825566;0;0;4;8;0;0;277;1213;0.8089214380825566;0;0;4;8;0;0;277;1213;0.8089214380825566;0;0;4;8;0;0;277;1213;
sel;random;0;false;false;alteration;92;0.006990679094540613;9;0;3;0;1202;0;288;0;0.006990679094540613;9;0;3;0;1202;0;288;0;0.0063249001331557924;7;4;1;0;894;596;0;0;0.0063249001331557924;7;4;1;0;894;596;0;0;
sel;mlacc;0;false;false;alteration;92;0.006990679094540613;9;0;3;0;1202;0;288;0;0.006990679094540613;9;0;3;0;1202;0;288;0;0.8089214380825566;0;0;4;8;0;0;277;1213;0.8089214380825566;0;0;4;8;0;0;277;1213;
sel;mlacc;1;false;false;alteration;92;0.8089214380825566;0;0;4;8;0;0;277;1213;0.8089214380825566;0;0;4;8;0;0;277;1213;0.8089214380825566;0;0;4;8;0;0;277;1213;0.8089214380825566;0;0;4;8;0;0;277;1213;
sel;mlacc;2;false;false;alteration;92;0.8089214380825566;0;0;4;8;0;0;277;1213;0.8089214380825566;0;0;4;8;0;0;277;1213;0.8089214380825566;0;0;4;8;0;0;277;1213;0.8089214380825566;0;0;4;8;0;0;277;1213;
sel;mlacc;3;false;false;alteration;92;0.8089214380825566;0;0;4;8;0;0;277;1213;0.8089214380825566;0;0;4;8;0;0;277;1213;0.8089214380825566;0;0;4;8;0;0;277;1213;0.8089214380825566;0;0;4;8;0;0;277;1213;
sel;random;0;false;false;weakening;93;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;
sel;mlacc;0;false;false;weakening;93;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;
sel;mlacc;1;false;false;weakening;93;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;
sel;mlacc;2;false;false;weakening;93;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;
sel;mlacc;3;false;false;weakening;93;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;
sel;random;0;false;false;strengthening;93;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;
sel;mlacc;0;false;false;strengthening;93;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;
sel;mlacc;1;false;false;strengthening;93;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;
sel;mlacc;2;false;false;strengthening;93;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;
sel;mlacc;3;false;false;strengthening;93;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;
sel;random;0;false;false;alteration;93;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;
sel;mlacc;0;false;false;alteration;93;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;
sel;mlacc;1;false;false;alteration;93;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;
sel;mlacc;2;false;false;alteration;93;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;
sel;mlacc;3;false;false;alteration;93;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;0.6295802798134577;945;0;0;0;556;0;0;0;
sel;random;0;false;false;weakening;94;0.6189207195203198;929;0;0;0;572;0;0;0;0.6189207195203198;929;0;0;0;572;0;0;0;0.6189207195203198;929;0;0;0;572;0;0;0;0.6189207195203198;929;0;0;0;572;0;0;0;
sel;mlacc;0;false;false;weakening;94;0.6189207195203198;929;0;0;0;572;0;0;0;0.6189207195203198;929;0;0;0;572;0;0;0;0.6189207195203198;929;0;0;0;572;0;0;0;0.6189207195203198;929;0;0;0;572;0;0;0;
sel;mlacc;1;false;false;weakening;94;0.6189207195203198;929;0;0;0;572;0;0;0;0.6189207195203198;929;0;0;0;572;0;0;0;0.6189207195203198;929;0;0;0;572;0;0;0;0.6189207195203198;929;0;0;0;572;0;0;0;
sel;mlacc;2;false;false;weakening;94;0.6189207195203198;929;0;0;0;572;0;0;0;0.6189207195203198;929;0;0;0;572;0;0;0;0.6189207195203198;929;0;0;0;572;0;0;0;0.6189207195203198;929;0;0;0;572;0;0;0;
sel;mlacc;3;false;false;weakening;94;0.6189207195203198;929;0;0;0;572;0;0;0;0.6189207195203198;929;0;0;0;572;0;0;0;0.6189207195203198;929;0;0;0;572;0;0;0;0.6189207195203198;929;0;0;0;572;0;0;0;
sel;random;0;false;false;strengthening;94;0.6189207195203198;929;0;0;0;572;0;0;0;0.6189207195203198;929;0;0;0;572;0;0;0;0.6179213857428381;926;3;0;0;572;0;0;0;0.6179213857428381;926;3;0;0;572;0;0;0;
sel;mlacc;0;false;false;strengthening;94;0.6189207195203198;929;0;0;0;572;0;0;0;0.6189207195203198;929;0;0;0;572;0;0;0;0.6189207195203198;929;0;0;0;572;0;0;0;0.6189207195203198;929;0;0;0;572;0;0;0;
sel;mlacc;1;false;false;strengthening;94;0.6189207195203198;929;0;0;0;572;0;0;0;0.6189207195203198;929;0;0;0;572;0;0;0;0.6189207195203198;929;0;0;0;572;0;0;0;0.6189207195203198;929;0;0;0;572;0;0;0;
sel;mlacc;2;false;false;strengthening;94;0.6189207195203198;929;0;0;0;572;0;0;0;0.6189207195203198;929;0;0;0;572;0;0;0;0.6189207195203198;929;0;0;0;572;0;0;0;0.6189207195203198;929;0;0;0;572;0;0;0;
sel;mlacc;3;false;false;strengthening;94;0.6189207195203198;929;0;0;0;572;0;0;0;0.6189207195203198;929;0;0;0;572;0;0;0;0.6189207195203198;929;0;0;0;572;0;0;0;0.6189207195203198;929;0;0;0;572;0;0;0;
sel;random;0;false;false;alteration;94;0.6189207195203198;929;0;0;0;572;0;0;0;0.6189207195203198;929;0;0;0;572;0;0;0;0.6132578281145903;912;17;0;0;570;2;0;0;0.6132578281145903;912;17;0;0;570;2;0;0;
sel;mlacc;0;false;false;alteration;94;0.6189207195203198;929;0;0;0;572;0;0;0;0.6189207195203198;929;0;0;0;572;0;0;0;0.6189207195203198;929;0;0;0;572;0;0;0;0.6189207195203198;929;0;0;0;572;0;0;0;
sel;mlacc;1;false;false;alteration;94;0.6189207195203198;929;0;0;0;572;0;0;0;0.6189207195203198;929;0;0;0;572;0;0;0;0.6189207195203198;929;0;0;0;572;0;0;0;0.6189207195203198;929;0;0;0;572;0;0;0;
